Rank,Company Name,Fitness Category,LinkedIn URL
1,KEYRUS,High,https://www.linkedin.com/company/keyrus/
2,Instadeep,High,https://www.linkedin.com/company/instadeep/
3,VERMEG,High,https://www.linkedin.com/company/vermeg/
4,CAPGEMINI ENGINEERING,High,https://www.linkedin.com/company/capgemini-engineering/
5,AMARIS CONSULTING TUNISIA,High,https://www.linkedin.com/company/amaris-consulting/
6,Deloitte,High,https://www.linkedin.com/company/deloitte-tunisie/
7,EY,High,https://www.linkedin.com/company/ey-tunisia/
8,PWC,High,https://www.linkedin.com/company/pwc-tunisia/
9,KPMG,High,https://www.linkedin.com/company/kpmg-tunisia/
10,Grant thornton,High,https://www.linkedin.com/company/forvis-mazars-en-tunisie/
11,DEVOTEAM,High,https://www.linkedin.com/company/devoteam/
12,Inetum,High,https://www.linkedin.com/company/inetum/
13,TELNET HOLDING,High,https://www.linkedin.com/company/telnet-holding/
14,TRITUX GROUP,High,https://www.linkedin.com/company/tritux/
15,ARTIFICIAL INSIGHT,High,https://www.linkedin.com/company/artificial-insight/
16,AI ALGORA SOLUTIONS,High,ma3ndhomch
17,NEOXAM TUNISIA,High,https://www.linkedin.com/company/neoxam/
18,SOFRECOM,High,https://www.linkedin.com/company/sofrecom-tunisie/
19,HEWLETT PACKARD ENTREPRISE,High,https://www.linkedin.com/company/hewlett-packard-enterprise/
20,HPE,High,https://www.linkedin.com/company/hewlett-packard-enterprise/
21,HUAWEI,High,https://www.linkedin.com/company/huawei-tunisie/
22,ACG CYBERSECURITY,High,https://www.linkedin.com/company/acg-cybersecurity/
23,MAZARS,High,https://www.linkedin.com/company/forvis-mazars-en-tunisie/
24,BIAT,Medium,https://www.linkedin.com/company/biat/
25,AMEN BANK,Medium,https://www.linkedin.com/company/amen-bank/
26,ATB,Medium,https://www.linkedin.com/company/atb-banque/
27,UBCI,Medium,https://www.linkedin.com/company/ubci/
28,UIB,Medium,https://www.linkedin.com/company/uib-groupe-societe-generale/
29,Zitouna Bank,Medium,https://www.linkedin.com/company/rh-banque-zitouna/
30,Banque de Tunisie,Medium,ma3ndhomch
31,BH BANK,Medium,ma3ndhomch
32,BNA,Medium,ma3ndhomch
33,BTK BANK,Medium,ma3ndhomch
34,STB BANK,Medium,ma3ndhomch
35,WIFAK BANK,Medium,ma3ndhomch
36,Zitouna Tamkeen,Medium,https://www.linkedin.com/company/rh-banque-zitouna/
37,OOREDOO,Medium,https://www.linkedin.com/company/ooredoo-tunisie/
38,ORANGE,Medium,https://www.linkedin.com/company/orange-tunisie/
39,TUNISIE TELECOM,Medium,https://www.linkedin.com/company/tunisie-t-l-com/
40,APTIV,Medium,https://www.linkedin.com/company/aptiv/
41,VALEO,Medium,https://www.linkedin.com/company/valeo/
42,SAFRAN,Medium,https://www.linkedin.com/company/safran/
43,STELIA AEROSPACE,Medium,https://www.linkedin.com/company/stelia-aerospace/
44,MADAR CONSULTING,Medium,https://www.linkedin.com/company/madar-consulting/
45,PREDICONSULT,Medium,ma3ndhomch
46,PROWAY CONSULTING,Medium,https://www.linkedin.com/company/proway-consulting/
47,ASSURANCE MAGHREBIA,Medium,https://www.linkedin.com/company/assurances-maghrebia/
48,Assurances BIAT,Medium,https://www.linkedin.com/company/assurances-biat/
49,MAE ASSURANCE,Medium,https://www.linkedin.com/company/mae-assurances/
50,GAT ASSURANCES,Medium,ma3ndhomch
51,CNI,Medium,ma3ndhomch
52,Mass Analytics,Medium,https://www.linkedin.com/company/mass-analytics/
53,KRAB DATA CONSULTING,Medium,ma3ndhomch
54,SENTINEL DATA,Medium,ma3ndhomch
55,EL YADATA,Medium,https://www.linkedin.com/company/elyadata/
56,DATADOIT,Medium,ma3ndhomch
57,NUMERYX TUNISIE,Medium,ma3ndhomch
58,LINEDATA TUNISIE,Medium,https://www.linkedin.com/company/linedata/
59,CODIX TUNISIE DEVELOPPEMENT,Medium,ma3ndhomch
60,BIG SOFTWARE CORPORATION,Medium,ma3ndhomch
61,BIWARE,Medium,https://www.linkedin.com/company/biware/
62,3S,Low,ma3ndhomch
63,ABDVERBOOST,Low,ma3ndhomch
64,ABSHORE,Low,ma3ndhomch
65,ACCOMPANY CONSULTING,Low,ma3ndhomch
66,Actia Enginnering,Low,ma3ndhomch
67,ADDINN TUNISIE,Low,ma3ndhomch
68,Adwya,Low,ma3ndhomch
69,AERO-TRAVEL,Low,ma3ndhomch
70,AFRIQUE TRAVAUX,Low,ma3ndhomch
71,Agence de Communication ABM COM,Low,ma3ndhomch
72,Agence de Promotion de l'Industrie et de l'Innovation,Low,ma3ndhomch
73,Agence Panorama,Low,ma3ndhomch
74,AIR LIQUIDE,Low,ma3ndhomch
75,Allianceone,Low,ma3ndhomch
76,ALPHA CHALLENGE,Low,ma3ndhomch
77,ALSPECTIVE TUNISIE SARL,Low,ma3ndhomch
78,ALTAVO,Low,ma3ndhomch
79,ALTUTEX,Low,ma3ndhomch
80,AMA BUISINES,Low,ma3ndhomch
81,ANCSEP,Low,ma3ndhomch
82,ANETI,Low,ma3ndhomch
83,ANSI,Low,ma3ndhomch
84,API,Low,ma3ndhomch
85,APUS CONSULTING,Low,ma3ndhomch
86,ARABSOFT,Low,ma3ndhomch
87,Archimed,Low,ma3ndhomch
88,ARENGI,Low,ma3ndhomch
89,ASSURANCE MAGHREBIA,Low,https://www.linkedin.com/company/assurances-maghrebia/
90,ASTEEL FLASH,Low,ma3ndhomch
91,AT CONTACT,Low,ma3ndhomch
92,AT SERVICES,Low,ma3ndhomch
93,ATCT,Low,ma3ndhomch
94,ATEMS,Low,ma3ndhomch
95,ATI,Low,ma3ndhomch
96,ATOMART,Low,ma3ndhomch
97,ATTIJARI BANK,Low,ma3ndhomch
98,ATTIJARI LEASING,Low,ma3ndhomch
99,AXE FINANCE,Low,ma3ndhomch
100,AXELITES,Low,ma3ndhomch
101,Clinique Ennassr,Low,ma3ndhomch
102,Clinique Génerale et cadiovasculaire,Low,ma3ndhomch
103,Clinique La méditérranéenne,Low,ma3ndhomch
104,Clinique La Rose,Low,ma3ndhomch
105,Clinique Megrine,Low,ma3ndhomch
106,Clinique Ophtalmologique Laser EXCIMER,Low,ma3ndhomch
107,Clinique Ophtalmologique Notre Dame,Low,ma3ndhomch
108,Clinique Pasteur,Low,ma3ndhomch
109,Clinique Pédiatrique,Low,ma3ndhomch
110,CLOUD INNOVATION PARTNERS,Low,ma3ndhomch
111,CLOUD MASTER,Low,ma3ndhomch
112,CLUB INFORMATIQUE ROUGE,Low,ma3ndhomch
113,CMA-CGM,Low,https://www.linkedin.com/company/cma-cgm/
114,CMR GROUP,Low,ma3ndhomch
115,CNI,Medium,ma3ndhomch
116,CNSS,Low,https://www.linkedin.com/company/cnss-tunisie/
117,CODIX TUNISIE DEVELOPPEMENT,Medium,ma3ndhomch
118,CODWAYS,Low,ma3ndhomch
119,COFAT TUNIS,Low,ma3ndhomch
120,COFICAB,Low,https://www.linkedin.com/company/coficab/
121,COFITEL,Low,ma3ndhomch
122,COMAF,Low,ma3ndhomch
123,COMETE ENGINEERING,Low,ma3ndhomch
124,Commissariat Général au Développement Régional(CGDR),Low,ma3ndhomch
125,COMPAGNIE DES PHOSPHATES DE GAFSA,Low,https://www.linkedin.com/company/compagnie-des-phosphates-de-gafsa/
126,COMWORKER,Low,ma3ndhomch
127,CONCENTRIX,Low,https://www.linkedin.com/company/concentrix/
128,COTHERM,Low,ma3ndhomch
129,CREATECH,Low,ma3ndhomch
130,CRIT RH,Low,https://www.linkedin.com/company/crit/
131,CROCOCODER,Low,ma3ndhomch
132,CYTEKIA,Low,ma3ndhomch
133,Dar Almasharii Attijari,Low,ma3ndhomch
134,DATADOIT,Medium,ma3ndhomch
135,Deloitte,High,https://www.linkedin.com/company/deloitte-tunisie/
136,DEVNET,Low,ma3ndhomch
137,DEVOLUTION,Low,ma3ndhomch
138,DEVOTEAM,High,https://www.linkedin.com/company/devoteam/
139,DIGILINKS TUNISIE,Low,ma3ndhomch
140,Digital Mangement,Low,ma3ndhomch
141,DIGITAL NATIVES,Low,ma3ndhomch
142,DIGITAL POWER CONSULTING(DPC),Low,ma3ndhomch
143,DISCOVERY INFORMATIQUE,Low,ma3ndhomch
144,Domi Affaire,Low,ma3ndhomch
145,DRAG AND CODE TUNISIA,Low,ma3ndhomch
146,DRAXLMAIER,Medium,https://www.linkedin.com/company/draxlmaier/
147,DYNAMIX SERVICES,Low,ma3ndhomch
148,ECOVIS KDH PARTNERS,Low,ma3ndhomch
149,Educaro,Low,ma3ndhomch
150,EL MAZRAA,Low,ma3ndhomch
151,ELITE BUSINESS,Low,ma3ndhomch
152,EL YADATA,Medium,https://www.linkedin.com/company/elyadata/
153,ENERP,Low,ma3ndhomch
154,EQUINOXES SA GROUP KEYRUS,High,https://www.linkedin.com/company/keyrus/
155,ERICSSON AB,Low,https://www.linkedin.com/company/ericsson/
156,ETAP,Low,ma3ndhomch
157,EVERIENCE,Low,ma3ndhomch
158,EXFO SOLUTIONS,Low,https://www.linkedin.com/company/exfo/
159,EY,High,https://www.linkedin.com/company/ey-tunisia/
160,Fabskill,Low,ma3ndhomch
161,FAMY,Low,ma3ndhomch
162,FIDNESS,Low,ma3ndhomch
163,Firma Solutions Startup,Low,ma3ndhomch
164,Focus,Low,ma3ndhomch
165,FORVIA,Medium,https://www.linkedin.com/company/forvia/
166,Forvis Mazars,High,https://www.linkedin.com/company/forvis-mazars-en-tunisie/
167,FUBA,Low,ma3ndhomch
168,GAT ASSURANCES,Medium,ma3ndhomch
169,GEISER 6,Low,ma3ndhomch
170,GLOBAL DISPLAY SOLUTION TUNISIA,Low,ma3ndhomch
171,Global Soft International,Low,ma3ndhomch
172,Grant thornton,High,https://www.linkedin.com/company/forvis-mazars-en-tunisie/
173,GREPSYS,Low,ma3ndhomch
174,GROUPADO,Low,ma3ndhomch
175,GROUPE ALLIANCE,Low,ma3ndhomch
176,GROUPE APEM,Low,ma3ndhomch
177,Groupe AZIZA,Low,ma3ndhomch
178,Groupe CASTEL AFRIQUE,Low,https://www.linkedin.com/company/groupe-castel/
179,GROUPE CHIMIQUE TUNISIEN,Low,ma3ndhomch
180,GROUPE HAMMAMI,Low,ma3ndhomch
181,Groupe HENNER,Medium,https://www.linkedin.com/company/groupe-henner/
182,HAT WEB SECURITY,Low,ma3ndhomch
183,HEWLETT PACKARD ENTREPRISE,High,https://www.linkedin.com/company/hewlett-packard-enterprise/
184,HIKMA,Low,https://www.linkedin.com/company/hikma/
185,Hilton,Low,https://www.linkedin.com/company/hilton/
186,HIPPOMED AI,Medium,ma3ndhomch
187,HOPITAL MILITAIRE,Low,ma3ndhomch
188,HPE,High,https://www.linkedin.com/company/hewlett-packard-enterprise/
189,HUAWEI,High,https://www.linkedin.com/company/huawei-tunisie/
190,IB COM PROD,Low,ma3ndhomch
191,IBTIKAR TECHNOLOGIES,Low,ma3ndhomch
192,IDAF,Low,ma3ndhomch
193,IMBA AFRICA,Low,ma3ndhomch
194,IMH-Groupe,Low,ma3ndhomch
195,IMS DISCOUNT,Low,ma3ndhomch
196,Indigo,Low,ma3ndhomch
197,Inetum,High,https://www.linkedin.com/company/inetum/
198,INNOVA POWER CONCEPT,Low,ma3ndhomch
199,INODEV,Low,ma3ndhomch
200,INSTAD,Low,ma3ndhomch
201,Instadeep,High,https://www.linkedin.com/company/instadeep/
202,INSTITUT SALAH AZAIEZ,Low,ma3ndhomch
203,INTELLIGENT MANAGEMENT SOLUTION,Low,ma3ndhomch
204,INTERCOM TECHNOLOGIES,Low,ma3ndhomch
205,IRON BYTE,Low,ma3ndhomch
206,ITGUST,Low,ma3ndhomch
207,IT-LEADERS,Low,ma3ndhomch
208,JCExpert,Low,ma3ndhomch
209,JCI RADES,Low,ma3ndhomch
210,KARMA& Associés,Low,ma3ndhomch
211,Karriery,Low,ma3ndhomch
212,Keejob,Low,https://www.linkedin.com/company/keejob/
213,KEY OBJECT,Low,ma3ndhomch
214,KEYRUS,High,https://www.linkedin.com/company/keyrus/
215,KEYSTONE,Low,ma3ndhomch
216,KLEOS,Low,ma3ndhomch
217,Knauf,Low,https://www.linkedin.com/company/knauf/
218,KPMG,High,https://www.linkedin.com/company/kpmg-tunisia/
219,KRAB DATA CONSULTING,Medium,ma3ndhomch
220,KROMBERG& SCHUBERT,Low,https://www.linkedin.com/company/kromberg-schubert/
221,KUFFERTAH TUNISIE,Low,ma3ndhomch
222,La Bourse de Tunis,Low,ma3ndhomch
223,LA POSTE TUNISIENNE,Low,https://www.linkedin.com/company/la-poste-tunisienne/
224,La Rose Blanche,Low,ma3ndhomch
225,LABORATOIRES CYTOPHARMA,Low,ma3ndhomch
226,LANTERNS,Low,ma3ndhomch
227,LE JOINT TECHNIQUE,Low,ma3ndhomch
228,LE MONDE INFORMATIQUE,Low,ma3ndhomch
229,Leoni,Low,https://www.linkedin.com/company/leoni/
230,LEONO,Low,ma3ndhomch
231,LEVEL 1,Low,ma3ndhomch
232,LINEDATA TUNISIE,Medium,https://www.linkedin.com/company/linedata/
233,LLOYD,Low,ma3ndhomch
234,LOOKIMOBILE,Low,ma3ndhomch
235,MACHINESTALK,Low,ma3ndhomch
236,MADAR CONSULTING,Medium,https://www.linkedin.com/company/madar-consulting/
237,MAE ASSURANCE,Medium,https://www.linkedin.com/company/mae-assurances/
238,MAGASIN GENERAL,Low,ma3ndhomch
239,MAGMA INCORPORATION,Low,ma3ndhomch
240,Mass Analytics,Medium,https://www.linkedin.com/company/mass-analytics/
241,MAZARS,High,https://www.linkedin.com/company/forvis-mazars-en-tunisie/
242,MDWEB,Low,ma3ndhomch
243,MEDIANET,Low,ma3ndhomch
244,MEDIS,Low,ma3ndhomch
245,MEDITERRANEE SERVICE,Low,ma3ndhomch
246,MEDRH,Low,ma3ndhomch
247,MENAPS TUNISIE,Low,ma3ndhomch
248,MICLA ENGINEERING,Low,ma3ndhomch
249,MINDSHARE TUNISIE,Low,https://www.linkedin.com/company/mindshare-tunisia/
250,MINDUOS,Low,ma3ndhomch
251,MINISTERE DE LA JEUNESSE ET DES SPORTS,Low,ma3ndhomch
252,MISFAT,Low,ma3ndhomch
253,MONOPRIX,Low,https://www.linkedin.com/company/monoprix-tunisie/
254,MOONWALK TEXTILES,Low,ma3ndhomch
255,MORBIKET,Low,ma3ndhomch
256,MOULIN D'OR,Low,ma3ndhomch
257,MPC PROKIM,Low,ma3ndhomch
258,MS SOLUTION,Low,ma3ndhomch
259,MSH INTERNATIONAL,Low,https://www.linkedin.com/company/msh-international/
260,MS-TECHSOFT,Low,ma3ndhomch
261,NASOFT,Low,ma3ndhomch
262,NAXXUM MEA,Low,ma3ndhomch
263,NEOLIANS-TSQB,Low,ma3ndhomch
264,NEOXAM TUNISIA,High,https://www.linkedin.com/company/neoxam/
265,NETUSE,Low,ma3ndhomch
266,NEWGEN TECHNOLOGIES,Low,ma3ndhomch
267,NEWITEC CONSULTING,Low,ma3ndhomch
268,NEXT GENERATION IT,Low,ma3ndhomch
269,NEXT STEP IT,Low,ma3ndhomch
270,Nextcare,Low,ma3ndhomch
271,NORTH AFRICA MINING AND MINERALS LIMITED,Low,ma3ndhomch
272,NOVATECH CONSULTING,Low,ma3ndhomch
273,NOVATIEL SASU,Low,ma3ndhomch
274,NOVITA,Low,ma3ndhomch
275,NUMERYX TUNISIE,Medium,ma3ndhomch
276,OBISTRA,Low,ma3ndhomch
277,OCTAPP,Low,ma3ndhomch
278,OFFICE DU COMMERCE DE LA TUNISIE,Low,ma3ndhomch
279,Office National de la propriété Foncière,Low,ma3ndhomch
280,OFICINA,Low,ma3ndhomch
281,OLIVAPPS,Low,ma3ndhomch
282,OMV,Low,https://www.linkedin.com/company/omv/
283,ONE TECH BUSINESS SOLUTION,Low,ma3ndhomch
284,ONT,Low,ma3ndhomch
285,OOREDOO,Medium,https://www.linkedin.com/company/ooredoo-tunisie/
286,ORANGE,Medium,https://www.linkedin.com/company/orange-tunisie/
287,Original creation by SS,Low,ma3ndhomch
288,OTOSPEX SOLUTIONS,Low,ma3ndhomch
289,PACKTEC,Low,ma3ndhomch
290,PARENIN,Low,ma3ndhomch
291,PERENCO,Low,https://www.linkedin.com/company/perenco/
292,PERFECT SOFT AND TRAINING,Low,ma3ndhomch
293,PERFECT WEB TECHNOLOGY,Low,ma3ndhomch
294,PHOENIX MECANO ELCOM,Low,ma3ndhomch
295,PICOSOFT,Low,ma3ndhomch
296,Pictor solutions,Low,ma3ndhomch
297,PILLOW,Low,ma3ndhomch
298,POINT D'ENCRE,Low,ma3ndhomch
299,POULINA GROUP HOLDING,Low,https://www.linkedin.com/company/poulina-group-holding/
300,PREDICONSULT,Medium,ma3ndhomch
301,PRESSCOM EDITION,Low,ma3ndhomch
302,PRIMATEC,Low,ma3ndhomch
303,PRISMA,Low,ma3ndhomch
304,PROCHIDIA,Low,ma3ndhomch
305,PROCIDEC& MAGSTEEL,Low,ma3ndhomch
306,PROGRESS ENGINEERING,Low,ma3ndhomch
307,PROMOSPORT,Low,ma3ndhomch
308,PROWAY CONSULTING,Medium,https://www.linkedin.com/company/proway-consulting/
309,PWC,High,https://www.linkedin.com/company/pwc-tunisia/
310,QET,Low,ma3ndhomch
311,QNB-TUNISIA,Low,https://www.linkedin.com/company/qnb-tunisia/
312,QUADRILOBE CONSULTING,Low,ma3ndhomch
313,QUESTEL TUNISIA,Low,https://www.linkedin.com/company/questel/
314,QUOKKA AGENCY,Low,ma3ndhomch
315,RATNAFY,Low,ma3ndhomch
316,REC-INNOV,Low,ma3ndhomch
317,RFC,Low,ma3ndhomch
318,RIBAT-SARL,Low,ma3ndhomch
319,RM CONSULTING,Low,ma3ndhomch
320,ROAM SART,Low,ma3ndhomch
321,SACEM,Low,ma3ndhomch
322,SAFETY PHARMA,Low,ma3ndhomch
323,SAFIA SOSTEM,Low,ma3ndhomch
324,SAFRAN,Medium,https://www.linkedin.com/company/safran/
325,SAGEMCOM TUNISIE,Low,https://www.linkedin.com/company/sagemcom/
326,SAPHIR CONSULT,Low,ma3ndhomch
327,SCET TUNISIE,Low,ma3ndhomch
328,SEGULA TECHNOLOGIES TUNISIE,Low,https://www.linkedin.com/company/segula-technologies/
329,SENTINEL DATA,Medium,ma3ndhomch
330,SETRAG,Low,ma3ndhomch
331,SFBT,Low,ma3ndhomch
332,SFM TECHNOLOGIE,Low,ma3ndhomch
333,SHAMASH-IT,Low,ma3ndhomch
334,SHARING TECHNOLOGIES,Low,ma3ndhomch
335,SHELLY SMART HOME TECHNOLOGY,Low,ma3ndhomch
336,SHOP IT,Low,ma3ndhomch
337,SIBTEL,Low,ma3ndhomch
338,SJH STRUCTURES,Low,ma3ndhomch
339,SLAMA FRERES,Low,ma3ndhomch
340,SMART BUSINESS SOLUTION,Low,ma3ndhomch
341,SMART ERP,Low,ma3ndhomch
342,SMART UP,Low,ma3ndhomch
343,SNCFT,Low,https://www.linkedin.com/company/sncft/
344,SNDP AGIL,Low,ma3ndhomch
345,SNIT,Low,ma3ndhomch
346,SOCIETE BOUZGHANDA FRERES,Low,ma3ndhomch
347,Société Carthage Grains,Low,ma3ndhomch
348,SOCIETE NOMADE TUNISIENNE,Low,ma3ndhomch
349,SOCOTEC,Low,https://www.linkedin.com/company/socotec/
350,SOFACO,Low,ma3ndhomch
351,Sofiatech,Low,ma3ndhomch
352,SOFRECOM,High,https://www.linkedin.com/company/sofrecom-tunisie/
353,SOFTIC,Low,ma3ndhomch
354,SOPRA HR SOFTWARE,Low,https://www.linkedin.com/company/sopra-hr-software/
355,SOTETEL,Low,ma3ndhomch
356,SOTRABASUD,Low,ma3ndhomch
357,SPEED 2000,Low,ma3ndhomch
358,SSAM INTERNATIONAL TRADE,Low,ma3ndhomch
359,STAR,Low,ma3ndhomch
360,STB BANK,Medium,ma3ndhomch
361,STE PEOPLE,Low,ma3ndhomch
362,STEG,Low,https://www.linkedin.com/company/steg-tunisie/
363,STELIA AEROSPACE,Medium,https://www.linkedin.com/company/stelia-aerospace/
364,Step Up Tunisia,Low,ma3ndhomch
365,STERAS,Low,ma3ndhomch
366,STRATEGIC ZONE,Low,ma3ndhomch
367,SUP INFORMATIQUE,Low,ma3ndhomch
368,TABAANI,Low,ma3ndhomch
369,TADECO GROUP,Low,ma3ndhomch
370,TALYS CONSULTING,Low,ma3ndhomch
371,TASKFORCE IT,Low,ma3ndhomch
372,TDISCOUNT,Low,ma3ndhomch
373,TEAMWILL CONSULTING TUNISIE,Low,ma3ndhomch
374,TECH HORIZONS VENTURES,Low,ma3ndhomch
375,TECHNIPLAST,Low,ma3ndhomch
376,TECHNOZOR,Low,ma3ndhomch
377,TECHSOLUTION,Low,ma3ndhomch
378,Telcotec,Low,ma3ndhomch
379,TELEPERFORMANCE,Low,https://www.linkedin.com/company/teleperformance/
380,TELNET HOLDING,High,https://www.linkedin.com/company/telnet-holding/
381,TELVZA TV,Low,ma3ndhomch
382,TERIAK,Low,ma3ndhomch
383,TERMINAL 22,Low,ma3ndhomch
384,THG TAOUFIK HOSPITAL GROUP,Low,ma3ndhomch
385,TIC INSPECTION,Low,ma3ndhomch
386,TIMSOFT,Low,ma3ndhomch
387,TIS CIRCUIT,Low,ma3ndhomch
388,TOPNET,Low,https://www.linkedin.com/company/topnet/
389,TOTAL ENERGIE,Low,https://www.linkedin.com/company/totalenergies/
390,TREETRONIX,Low,ma3ndhomch
391,TRITUX GROUP,High,https://www.linkedin.com/company/tritux/
392,TRUST& TRANSACTION TUNISIA,Low,ma3ndhomch
393,TSB,Low,ma3ndhomch
394,Tumania,Low,ma3ndhomch
395,TUMANIA,Low,ma3ndhomch
396,TUNISAIR,Low,https://www.linkedin.com/company/tunisair/
397,TUNISAIR EXPRESS,Low,ma3ndhomch
398,TUNISIA FLEET MANAGEMENT,Low,ma3ndhomch
399,Tunisia Job,Low,ma3ndhomch
400,TUNISIAN TRAINING CONSULTING,Low,ma3ndhomch
401,TUNISIE AFRIQUE PRESS,Low,ma3ndhomch
402,TUNISIE INFORMATIQUE SERVICE,Low,ma3ndhomch
403,TUNISIE TELECOM,Medium,https://www.linkedin.com/company/tunisie-t-l-com/
404,Tunisie TradeNet,Low,ma3ndhomch
405,TWINS DIGITAL LABS,Low,ma3ndhomch
406,UBCI,Medium,https://www.linkedin.com/company/ubci/
407,UIB,Medium,https://www.linkedin.com/company/uib-groupe-societe-generale/
408,ULMUS TECHNOLOGIE,Low,ma3ndhomch
409,Union des banques maghrébines,Low,ma3ndhomch
410,UTOPIXAR,Low,ma3ndhomch
411,VALEO,Medium,https://www.linkedin.com/company/valeo/
412,VALUE DIGITAL SERVICES,Low,ma3ndhomch
413,VECTORYS TUNISIE,Low,https://www.linkedin.com/company/vectorys/
414,VERMEG,High,https://www.linkedin.com/company/vermeg/
415,VISTEON ELECTRONICS TUNISIE,Low,https://www.linkedin.com/company/visteon/
416,VIVO ENERGY,Low,https://www.linkedin.com/company/vivo-energy/
417,VMD SOLUTIONS,Low,ma3ndhomch
418,VVC,Low,ma3ndhomch
419,Wafacach,Low,ma3ndhomch
420,WAVE INPULSE,Low,ma3ndhomch
421,WG CONSULTING,Low,ma3ndhomch
422,WIFAK BANK,Medium,ma3ndhomch
423,WINCOM,Low,ma3ndhomch
424,XORI GROUP,Low,ma3ndhomch
425,XTENSUS,Low,ma3ndhomch
426,Yasmine For Working abroad,Low,ma3ndhomch
427,YES CONSULTING,Low,ma3ndhomch
428,YES2DEV,High,ma3ndhomch
429,ZEENOVI,Low,ma3ndhomch
430,ZEHAWI,Low,ma3ndhomch
431,Zitouna Bank,Medium,https://www.linkedin.com/company/rh-banque-zitouna/
432,Zitouna Tamkeen,Medium,https://www.linkedin.com/company/rh-banque-zitouna/